task id = 1
-7000
[ITP]: 10000.456880009739
[ITP]: 0.024709310061816425
[ITP]: 0.0073774390783138966
[ITP]: 0.0036831396224421553
[ITP]: 0.0021871217534298326
[ITP]: 0.0014236976453675387
[ITP]: 0.0009813836471159743
[ITP]: 0.0007034772382468191
[ITP]: 0.0005187633995176189
[ITP]: 0.00039082582016103373
[ITP]: 0.0002993900949075923
[ITP]: 0.00023241771033605252
[ITP]: 0.00018239013115672886
[ITP]: 0.00014441701662459838
[ITP]: 0.00011520971388589984
[ITP]: 9.249443351216913e-5
[ITP]: 7.46618494658624e-5
[ITP]: 6.055000318894166e-5
[ITP]: 4.930546685089077e-5
[ITP]: 4.029207922751077e-5
[ITP]: 3.302949220307383e-5
[ITP]: 2.7150903431860662e-5
[ITP]: 2.237343339273057e-5
[ITP]: 1.8477013212114812e-5
[ITP]: 1.5289111038874204e-5
[ITP]: 1.2673532332363457e-5
[ITP]: 1.0522107476429454e-5
[ITP]: 8.748454195295352e-6
[ITP]: 7.28325058108048e-6
[ITP]: 6.070620360842938e-6
[ITP]: 5.065346197041798e-6
[ITP]: 4.230705299534954e-6
[ITP]: 3.5367770332417336e-6
[ITP]: 2.9591114165672394e-6
[ITP]: 2.477675617673647e-6
[ITP]: 2.0760161717481296e-6
[ITP]: 1.7405896345357164e-6
[ITP]: 1.4602254015949612e-6
[ITP]: 1.2256930599363614e-6
[ITP]: 1.0293524912441399e-6
[ITP]: 8.648701671498671e-7
[ITP]: 7.269882001947892e-7
[ITP]: 6.11335995492901e-7
[ITP]: 5.142761624332692e-7
[ITP]: 4.327781399915409e-7
[ITP]: 3.6431439398576515e-7
[ITP]: 3.0677494089470514e-7
[ITP]: 2.5839681527806135e-7
[ITP]: 2.1770581581925796e-7
[ITP]: 1.8346827934667687e-7
[ITP]: 1.5465114422408277e-7
[ITP]: 1.3038871937709473e-7
[ITP]: 1.0995518018308559e-7
[ITP]: 9.274161327788022e-8
[ITP]: 7.823692893538237e-8
[ITP]: 6.601190927213452e-8
[ITP]: 5.570598116122483e-8
[ITP]: 4.701604894297162e-8
[ITP]: 3.968730111214569e-8
[ITP]: 3.350536437185525e-8
[ITP]: 2.8289883435839158e-8
[ITP]: 2.3889059841408766e-8
[ITP]: 2.0175066506311623e-8
[ITP]: 1.704025520687935e-8
[ITP]: 1.439395658220377e-8
[ITP]: 1.2159741213935149e-8
[ITP]: 1.0273225714563239e-8
[ITP]: 8.680112406622698e-9
Energy of ground state: -0.5003391396259835
step 0 energy = -0.5003391396259829, bundle_size = 3, norm = 0.9999999999999999 + 0.0im
step 12200 energy = -0.5003391396262005, bundle_size = 3, norm = 1.000000000000431 + 0.0im
step 12400 energy = -0.5003391396262048, bundle_size = 3, norm = 1.000000000000438 + 0.0im
step 12600 energy = -0.5003391396262051, bundle_size = 3, norm = 1.0000000000004436 + 0.0im
step 12800 energy = -0.500339139626209, bundle_size = 3, norm = 1.0000000000004514 + 0.0im
step 13000 energy = -0.5003391396262143, bundle_size = 3, norm = 1.0000000000004587 + 0.0im
step 13200 energy = -0.5003391396262187, bundle_size = 3, norm = 1.0000000000004658 + 0.0im
step 13400 energy = -0.5003391396262223, bundle_size = 3, norm = 1.0000000000004745 + 0.0im
step 13600 energy = -0.500339139626225, bundle_size = 3, norm = 1.0000000000004807 + 0.0im
step 13800 energy = -0.5003391396262302, bundle_size = 3, norm = 1.0000000000004898 + 0.0im
step 14000 energy = -0.5003391396262331, bundle_size = 3, norm = 1.000000000000497 + 0.0im
step 14200 energy = -0.5003391396262368, bundle_size = 3, norm = 1.0000000000005027 + 0.0im
step 14400 energy = -0.5003391396262383, bundle_size = 3, norm = 1.0000000000005091 + 0.0im
step 14600 energy = -0.5003391396262427, bundle_size = 3, norm = 1.0000000000005158 + 0.0im
step 14800 energy = -0.5003391396262472, bundle_size = 3, norm = 1.0000000000005225 + 0.0im
step 15000 energy = -0.5003391396262503, bundle_size = 3, norm = 1.0000000000005305 + 0.0im
step 15200 energy = -0.5003391396262549, bundle_size = 3, norm = 1.000000000000538 + 0.0im
step 15400 energy = -0.5003391396262583, bundle_size = 3, norm = 1.0000000000005456 + 0.0im
step 15600 energy = -0.5003391396262621, bundle_size = 3, norm = 1.0000000000005536 + 0.0im
step 15800 energy = -0.500339139626264, bundle_size = 3, norm = 1.0000000000005598 + 0.0im
step 16000 energy = -0.5003391396262686, bundle_size = 3, norm = 1.000000000000566 + 0.0im
step 16200 energy = -0.5003391396262726, bundle_size = 3, norm = 1.0000000000005729 + 0.0im
step 16400 energy = -0.5003391396262745, bundle_size = 3, norm = 1.000000000000581 + 0.0im
step 16600 energy = -0.5003391396262804, bundle_size = 3, norm = 1.0000000000005882 + 0.0im
step 16800 energy = -0.5003391396262822, bundle_size = 3, norm = 1.000000000000597 + 0.0im
step 17000 energy = -0.5003391396262866, bundle_size = 3, norm = 1.0000000000006057 + 0.0im
step 17200 energy = -0.5003391396262911, bundle_size = 3, norm = 1.0000000000006128 + 0.0im
step 17400 energy = -0.5003391396262943, bundle_size = 3, norm = 1.0000000000006202 + 0.0im
step 17600 energy = -0.5003391396262995, bundle_size = 3, norm = 1.0000000000006286 + 0.0im
step 17800 energy = -0.5003391396263014, bundle_size = 3, norm = 1.000000000000636 + 0.0im
step 18000 energy = -0.5003391396263065, bundle_size = 3, norm = 1.0000000000006435 + 0.0im
step 18200 energy = -0.5003391396263089, bundle_size = 3, norm = 1.00000000000065 + 0.0im
step 18400 energy = -0.500339139626312, bundle_size = 3, norm = 1.0000000000006577 + 0.0im
step 18600 energy = -0.500339139626317, bundle_size = 3, norm = 1.0000000000006646 + 0.0im
step 18800 energy = -0.5003391396263226, bundle_size = 3, norm = 1.000000000000673 + 0.0im
step 19000 energy = -0.5003391396263248, bundle_size = 3, norm = 1.0000000000006803 + 0.0im
step 19200 energy = -0.5003391396263294, bundle_size = 3, norm = 1.0000000000006886 + 0.0im
step 19400 energy = -0.5003391396263308, bundle_size = 3, norm = 1.0000000000006952 + 0.0im
step 19600 energy = -0.5003391396263366, bundle_size = 3, norm = 1.0000000000007014 + 0.0im
step 19800 energy = -0.5003391396263406, bundle_size = 3, norm = 1.000000000000708 + 0.0im
step 20000 energy = -0.5003391396263427, bundle_size = 3, norm = 1.0000000000007143 + 0.0im
step 20200 energy = -0.5003391396188266, bundle_size = 3, norm = 1.0000000000007254 + 0.0im
step 20400 energy = -0.5003391390048766, bundle_size = 3, norm = 1.000000000000709 + 0.0im
step 20600 energy = -0.500339135394038, bundle_size = 3, norm = 1.0000000000006937 + 0.0im
step 20800 energy = -0.500339130684328, bundle_size = 4, norm = 1.0000000000006788 + 0.0im
step 21000 energy = -0.5003391322844953, bundle_size = 4, norm = 1.0000000000006628 + 0.0im
step 21200 energy = -0.5003391340043292, bundle_size = 4, norm = 1.000000000000652 + 0.0im
step 21400 energy = -0.5003391061555178, bundle_size = 4, norm = 1.000000000000637 + 0.0im
step 21600 energy = -0.5003389954497842, bundle_size = 4, norm = 1.0000000000006208 + 0.0im
step 21800 energy = -0.5003387169381922, bundle_size = 4, norm = 1.0000000000006077 + 0.0im
step 22000 energy = -0.5003382174677881, bundle_size = 5, norm = 1.000000000000594 + 0.0im
step 22200 energy = -0.5003375874024429, bundle_size = 6, norm = 1.0000000000005789 + 0.0im
step 22400 energy = -0.5003370296023666, bundle_size = 7, norm = 1.0000000000005627 + 0.0im
step 22600 energy = -0.500336761414814, bundle_size = 8, norm = 1.0000000000005485 + 0.0im
step 22800 energy = -0.5003369719507353, bundle_size = 9, norm = 1.0000000000005322 + 0.0im
step 23000 energy = -0.5003376740603069, bundle_size = 10, norm = 1.0000000000005158 + 0.0im
step 23200 energy = -0.5003385310436658, bundle_size = 11, norm = 1.0000000000005012 + 0.0im
step 23400 energy = -0.500338793780587, bundle_size = 11, norm = 1.000000000000487 + 0.0im
step 23600 energy = -0.5003375202909931, bundle_size = 10, norm = 1.000000000000474 + 0.0im
step 23800 energy = -0.5003340696132861, bundle_size = 9, norm = 1.0000000000004603 + 0.0im
step 24000 energy = -0.5003282684051399, bundle_size = 7, norm = 1.000000000000444 + 0.0im
step 24200 energy = -0.5003209470142467, bundle_size = 5, norm = 1.0000000000004303 + 0.0im
step 24400 energy = -0.5003142256721447, bundle_size = 6, norm = 1.000000000000414 + 0.0im
step 24600 energy = -0.5003102825564627, bundle_size = 7, norm = 1.0000000000003986 + 0.0im
step 24800 energy = -0.5003109674929819, bundle_size = 8, norm = 1.0000000000003828 + 0.0im
step 25000 energy = -0.5003169916251499, bundle_size = 9, norm = 1.000000000000366 + 0.0im
step 25200 energy = -0.5003261061729918, bundle_size = 10, norm = 1.0000000000003508 + 0.0im
step 25400 energy = -0.5003342541845309, bundle_size = 11, norm = 1.0000000000003366 + 0.0im
step 25600 energy = -0.5003366876723784, bundle_size = 12, norm = 1.000000000000322 + 0.0im
step 25800 energy = -0.5003285056770361, bundle_size = 13, norm = 1.00000000000031 + 0.0im
step 26000 energy = -0.500308174263325, bundle_size = 14, norm = 1.0000000000002949 + 0.0im
step 26200 energy = -0.5002781062960893, bundle_size = 15, norm = 1.0000000000002796 + 0.0im
step 26400 energy = -0.5002439519165464, bundle_size = 16, norm = 1.000000000000266 + 0.0im
step 26600 energy = -0.5002160400813962, bundle_size = 17, norm = 1.000000000000253 + 0.0im
step 26800 energy = -0.5002039390011814, bundle_size = 18, norm = 1.0000000000002385 + 0.0im
step 27000 energy = -0.500213460308644, bundle_size = 19, norm = 1.0000000000002232 + 0.0im
step 27200 energy = -0.5002451890808706, bundle_size = 20, norm = 1.0000000000002065 + 0.0im
step 27400 energy = -0.5002866489228125, bundle_size = 21, norm = 1.0000000000001898 + 0.0im
step 27600 energy = -0.5003201892369226, bundle_size = 22, norm = 1.0000000000001734 + 0.0im
step 27800 energy = -0.5003305538395183, bundle_size = 23, norm = 1.000000000000158 + 0.0im
step 28000 energy = -0.5003033757155313, bundle_size = 24, norm = 1.0000000000001434 + 0.0im
step 28200 energy = -0.5002366807953811, bundle_size = 25, norm = 1.0000000000001286 + 0.0im
step 28400 energy = -0.5001432473773714, bundle_size = 26, norm = 1.000000000000118 + 0.0im
step 28600 energy = -0.5000432636164466, bundle_size = 27, norm = 1.0000000000001092 + 0.0im
step 28800 energy = -0.4999657602296119, bundle_size = 28, norm = 1.0000000000001072 + 0.0im
step 29000 energy = -0.499938667089545, bundle_size = 29, norm = 1.0000000000001066 + 0.0im
step 29200 energy = -0.49997585845200077, bundle_size = 30, norm = 1.000000000000105 + 0.0im
step 29400 energy = -0.5000729144518096, bundle_size = 31, norm = 1.0000000000001006 + 0.0im
step 29600 energy = -0.5001935666414729, bundle_size = 32, norm = 1.0000000000000897 + 0.0im
step 29800 energy = -0.5002881327647661, bundle_size = 33, norm = 1.0000000000000755 + 0.0im
step 30000 energy = -0.5003183663434192, bundle_size = 34, norm = 1.0000000000000622 + 0.0im
step 30200 energy = -0.5002548848128013, bundle_size = 35, norm = 1.0000000000000455 + 0.0im
step 30400 energy = -0.5000941372905648, bundle_size = 36, norm = 1.0000000000000326 + 0.0im
step 30600 energy = -0.49987192911843936, bundle_size = 37, norm = 1.0000000000000315 + 0.0im
step 30800 energy = -0.4996446314767822, bundle_size = 38, norm = 1.000000000000036 + 0.0im
step 31000 energy = -0.4994731498933049, bundle_size = 39, norm = 1.0000000000000424 + 0.0im
step 31200 energy = -0.4994213882782082, bundle_size = 40, norm = 1.0000000000000528 + 0.0im
step 31400 energy = -0.4995202165754441, bundle_size = 41, norm = 1.0000000000000595 + 0.0im
step 31600 energy = -0.49974470585889486, bundle_size = 42, norm = 1.0000000000000668 + 0.0im
step 31800 energy = -0.5000158709798145, bundle_size = 43, norm = 1.0000000000000655 + 0.0im
step 32000 energy = -0.5002280154454086, bundle_size = 44, norm = 1.0000000000000553 + 0.0im
step 32200 energy = -0.5002983579878184, bundle_size = 45, norm = 1.0000000000000404 + 0.0im
step 32400 energy = -0.5001793524367422, bundle_size = 46, norm = 1.000000000000023 + 0.0im
step 32600 energy = -0.49986394708764775, bundle_size = 47, norm = 1.000000000000016 + 0.0im
step 32800 energy = -0.4994197268129692, bundle_size = 48, norm = 1.0000000000000195 + 0.0im
step 33000 energy = -0.49897340400393425, bundle_size = 49, norm = 1.0000000000000273 + 0.0im
step 33200 energy = -0.49864094517983604, bundle_size = 50, norm = 1.0000000000000366 + 0.0im
step 33400 energy = -0.49854646957049675, bundle_size = 50, norm = 1.000000000000056 + 0.0im
step 33600 energy = -0.49875915173455376, bundle_size = 50, norm = 1.0000000000000668 + 0.0im
step 33800 energy = -0.49920733613620893, bundle_size = 50, norm = 1.0000000000000746 + 0.0im
step 34000 energy = -0.4997301979122479, bundle_size = 50, norm = 1.0000000000000806 + 0.0im
step 34200 energy = -0.5001315029264403, bundle_size = 50, norm = 1.0000000000000764 + 0.0im
step 34400 energy = -0.500269399969922, bundle_size = 50, norm = 1.0000000000000617 + 0.0im
step 34600 energy = -0.5000756459200255, bundle_size = 50, norm = 1.0000000000000475 + 0.0im
step 34800 energy = -0.49953629492144486, bundle_size = 50, norm = 1.0000000000000455 + 0.0im
step 35000 energy = -0.49875761140987823, bundle_size = 50, norm = 1.000000000000054 + 0.0im
step 35200 energy = -0.49797884974525414, bundle_size = 50, norm = 1.0000000000000617 + 0.0im
step 35400 energy = -0.4973815455111255, bundle_size = 50, norm = 1.0000000000000744 + 0.0im
step 35600 energy = -0.49718757642321365, bundle_size = 50, norm = 1.00000000000008 + 0.0im
step 35800 energy = -0.4975654773900065, bundle_size = 50, norm = 1.0000000000000886 + 0.0im
step 36000 energy = -0.49838187147705676, bundle_size = 50, norm = 1.000000000000095 + 0.0im
step 36200 energy = -0.49931126041871327, bundle_size = 50, norm = 1.0000000000001028 + 0.0im
step 36400 energy = -0.4999981947622772, bundle_size = 50, norm = 1.0000000000001055 + 0.0im
step 36600 energy = -0.5002338050840358, bundle_size = 50, norm = 1.0000000000000893 + 0.0im
step 36800 energy = -0.4999595484379904, bundle_size = 50, norm = 1.0000000000000748 + 0.0im
step 37000 energy = -0.4991162719488487, bundle_size = 50, norm = 1.00000000000008 + 0.0im
step 37200 energy = -0.49782904702262837, bundle_size = 50, norm = 1.0000000000000877 + 0.0im
step 37400 energy = -0.4966229672420204, bundle_size = 50, norm = 1.0000000000000975 + 0.0im
step 37600 energy = -0.49563852633822203, bundle_size = 50, norm = 1.0000000000001048 + 0.0im
step 37800 energy = -0.49519496909343563, bundle_size = 50, norm = 1.0000000000001115 + 0.0im
step 38000 energy = -0.4957430356536682, bundle_size = 50, norm = 1.0000000000001177 + 0.0im
step 38200 energy = -0.4970926685268086, bundle_size = 50, norm = 1.0000000000001248 + 0.0im
step 38400 energy = -0.498625794715847, bundle_size = 50, norm = 1.000000000000135 + 0.0im
step 38600 energy = -0.49974630018366756, bundle_size = 50, norm = 1.0000000000001397 + 0.0im
step 38800 energy = -0.5001225425892375, bundle_size = 50, norm = 1.0000000000001272 + 0.0im
step 39000 energy = -0.4997945781722937, bundle_size = 50, norm = 1.0000000000001155 + 0.0im
step 39200 energy = -0.49862308990547216, bundle_size = 50, norm = 1.000000000000121 + 0.0im
step 39400 energy = -0.49656911847728225, bundle_size = 50, norm = 1.0000000000001281 + 0.0im
step 39600 energy = -0.4947604765297718, bundle_size = 50, norm = 1.0000000000001363 + 0.0im
step 39800 energy = -0.4932919441408265, bundle_size = 50, norm = 1.0000000000001417 + 0.0im
step 40000 energy = -0.49234577319674677, bundle_size = 50, norm = 1.0000000000001572 + 0.0im
step 40200 energy = -0.4929132913818162, bundle_size = 50, norm = 1.0000000000001672 + 0.0im
step 40400 energy = -0.4948570752749671, bundle_size = 50, norm = 1.0000000000001745 + 0.0im
step 40600 energy = -0.4971526035629157, bundle_size = 50, norm = 1.0000000000001814 + 0.0im
step 40800 energy = -0.4988724795854765, bundle_size = 50, norm = 1.0000000000001892 + 0.0im
step 41000 energy = -0.49946261438216283, bundle_size = 50, norm = 1.000000000000181 + 0.0im
step 41200 energy = -0.49913456477953994, bundle_size = 50, norm = 1.0000000000001676 + 0.0im
step 41400 energy = -0.4977940567658843, bundle_size = 50, norm = 1.000000000000173 + 0.0im
step 41600 energy = -0.4947062547945078, bundle_size = 50, norm = 1.0000000000001823 + 0.0im
step 41800 energy = -0.49203977416781836, bundle_size = 50, norm = 1.000000000000191 + 0.0im
step 42000 energy = -0.48993269937944195, bundle_size = 50, norm = 1.0000000000001956 + 0.0im
step 42200 energy = -0.4879453805869615, bundle_size = 50, norm = 1.000000000000199 + 0.0im
step 42400 energy = -0.4882293287064269, bundle_size = 50, norm = 1.0000000000002038 + 0.0im
step 42600 energy = -0.49061893606595935, bundle_size = 50, norm = 1.0000000000002112 + 0.0im
step 42800 energy = -0.49361796444883116, bundle_size = 50, norm = 1.0000000000002194 + 0.0im
step 43000 energy = -0.4959066597550093, bundle_size = 50, norm = 1.0000000000002272 + 0.0im
step 43200 energy = -0.4967076808919925, bundle_size = 50, norm = 1.0000000000002227 + 0.0im
step 43400 energy = -0.49644425926819025, bundle_size = 50, norm = 1.0000000000002132 + 0.0im
step 43600 energy = -0.495228265896623, bundle_size = 50, norm = 1.0000000000002214 + 0.0im
step 43800 energy = -0.49131135765953937, bundle_size = 50, norm = 1.0000000000002285 + 0.0im
step 44000 energy = -0.487495032777359, bundle_size = 50, norm = 1.0000000000002367 + 0.0im
step 44200 energy = -0.4850230020870012, bundle_size = 50, norm = 1.0000000000002416 + 0.0im
step 44400 energy = -0.4814802604243548, bundle_size = 50, norm = 1.0000000000002545 + 0.0im
step 44600 energy = -0.48004554145260997, bundle_size = 50, norm = 1.0000000000002613 + 0.0im
step 44800 energy = -0.4819296432549377, bundle_size = 50, norm = 1.0000000000002682 + 0.0im
step 45000 energy = -0.48491645769993835, bundle_size = 50, norm = 1.0000000000002744 + 0.0im
step 45200 energy = -0.4876616986938873, bundle_size = 50, norm = 1.0000000000002822 + 0.0im
step 45400 energy = -0.48860234787395784, bundle_size = 50, norm = 1.000000000000277 + 0.0im
step 45600 energy = -0.4885367649813438, bundle_size = 50, norm = 1.000000000000269 + 0.0im
step 45800 energy = -0.48824052835012266, bundle_size = 50, norm = 1.0000000000002767 + 0.0im
step 46000 energy = -0.48383905740318206, bundle_size = 50, norm = 1.0000000000002847 + 0.0im
step 46200 energy = -0.4790145738700811, bundle_size = 50, norm = 1.0000000000002913 + 0.0im
step 46400 energy = -0.47599349382537187, bundle_size = 50, norm = 1.0000000000002986 + 0.0im
step 46600 energy = -0.470449849223965, bundle_size = 50, norm = 1.0000000000002973 + 0.0im
step 46800 energy = -0.467065579629656, bundle_size = 50, norm = 1.000000000000303 + 0.0im
step 47000 energy = -0.4666619570063363, bundle_size = 50, norm = 1.0000000000003102 + 0.0im
step 47200 energy = -0.468266319988228, bundle_size = 50, norm = 1.0000000000003182 + 0.0im
step 47400 energy = -0.46971485778335503, bundle_size = 50, norm = 1.0000000000003273 + 0.0im
step 47600 energy = -0.47034723195054684, bundle_size = 50, norm = 1.000000000000326 + 0.0im
step 47800 energy = -0.47060945277464133, bundle_size = 50, norm = 1.0000000000003189 + 0.0im
step 48000 energy = -0.47185740525073233, bundle_size = 50, norm = 1.0000000000003264 + 0.0im
step 48200 energy = -0.4695601423377039, bundle_size = 50, norm = 1.0000000000003322 + 0.0im
step 48400 energy = -0.4644512860095763, bundle_size = 50, norm = 1.0000000000003384 + 0.0im
step 48600 energy = -0.4631629072066891, bundle_size = 50, norm = 1.0000000000003453 + 0.0im
step 48800 energy = -0.4567129717595574, bundle_size = 50, norm = 1.0000000000003537 + 0.0im
