Number of Threads: 1
[FD_1d]:step 31600, energy = -0.6572237326502681, norm = 0.9999852113434649 + 0.0im
[FD_1d]:step 31800, energy = -0.6581964927937762, norm = 0.9999762875244719 + 0.0im
[FD_1d]:step 32000, energy = -0.6643767428141079, norm = 0.9999698047205863 + 0.0im
[FD_1d]:step 32200, energy = -0.6658408068591334, norm = 0.9999656887190924 + 0.0im
[FD_1d]:step 32400, energy = -0.6629748464458741, norm = 0.999962088045203 + 0.0im
[FD_1d]:step 32600, energy = -0.6583570309602772, norm = 0.9999581647433154 + 0.0im
[FD_1d]:step 32800, energy = -0.652581189788344, norm = 0.9999535382545218 + 0.0im
[FD_1d]:step 33000, energy = -0.6603810740542317, norm = 0.9999464749671724 + 0.0im
[FD_1d]:step 33200, energy = -0.6634293699617424, norm = 0.9999381735258922 + 0.0im
[FD_1d]:step 33400, energy = -0.6634868516852194, norm = 0.9999226498885532 + 0.0im
[FD_1d]:step 33600, energy = -0.6603121895260349, norm = 0.9998861022623777 + 0.0im
[FD_1d]:step 33800, energy = -0.656502428361024, norm = 0.9998493199286154 + 0.0im
[FD_1d]:step 34000, energy = -0.6594874811411806, norm = 0.9998291405953998 + 0.0im
[FD_1d]:step 34200, energy = -0.6635541483489721, norm = 0.9998185578568426 + 0.0im
[FD_1d]:step 34400, energy = -0.6650594684406521, norm = 0.9998088088272739 + 0.0im
[FD_1d]:step 34600, energy = -0.6626828344898076, norm = 0.9997965907846506 + 0.0im
[FD_1d]:step 34800, energy = -0.659773536829376, norm = 0.9997805443242832 + 0.0im
[FD_1d]:step 35000, energy = -0.6584497661031099, norm = 0.9997586497584474 + 0.0im
[FD_1d]:step 35200, energy = -0.6615481676424486, norm = 0.9997310851662298 + 0.0im
[FD_1d]:step 35400, energy = -0.6637251508361979, norm = 0.9997006769011123 + 0.0im
[FD_1d]:step 35600, energy = -0.6636106712764732, norm = 0.9996761953196397 + 0.0im
[FD_1d]:step 35800, energy = -0.6618989397932419, norm = 0.9996301631727146 + 0.0im
[FD_1d]:step 36000, energy = -0.6600752559769714, norm = 0.9995763377305372 + 0.0im
[FD_1d]:step 36200, energy = -0.6609594346632159, norm = 0.9995270385798054 + 0.0im
[FD_1d]:step 36400, energy = -0.6643246415567073, norm = 0.9994712612776683 + 0.0im
[FD_1d]:step 36600, energy = -0.6653118484517279, norm = 0.9994215150754365 + 0.0im
[FD_1d]:step 36800, energy = -0.6645277880831054, norm = 0.9993723522488981 + 0.0im
[FD_1d]:step 37000, energy = -0.6618806029797466, norm = 0.999323812710179 + 0.0im
[FD_1d]:step 37200, energy = -0.6618458672486756, norm = 0.9992850752871392 + 0.0im
[FD_1d]:step 37400, energy = -0.663699733203334, norm = 0.9992521191852591 + 0.0im
[FD_1d]:step 37600, energy = -0.6650268600627287, norm = 0.9992202509077115 + 0.0im
[FD_1d]:step 37800, energy = -0.6651969747003628, norm = 0.9991845656274068 + 0.0im
[FD_1d]:step 38000, energy = -0.6635709466117717, norm = 0.9991289001996921 + 0.0im
[FD_1d]:step 38200, energy = -0.663030370081068, norm = 0.999046623364276 + 0.0im
[FD_1d]:step 38400, energy = -0.6641653443551317, norm = 0.9989341444363731 + 0.0im
[FD_1d]:step 38600, energy = -0.6653396920124397, norm = 0.9988156929221239 + 0.0im
[FD_1d]:step 38800, energy = -0.665997963388173, norm = 0.9987269541028451 + 0.0im
[FD_1d]:step 39000, energy = -0.6652927846789268, norm = 0.9986634406258472 + 0.0im
[FD_1d]:step 39200, energy = -0.6646090325005641, norm = 0.9986078313125255 + 0.0im
[FD_1d]:step 39400, energy = -0.6643729159771959, norm = 0.9985579488716231 + 0.0im
[FD_1d]:step 39600, energy = -0.6653858161580458, norm = 0.9985130964883467 + 0.0im
[FD_1d]:step 39800, energy = -0.6661324163557819, norm = 0.9984532564144696 + 0.0im
[FD_1d]:step 40000, energy = -0.6661681654667753, norm = 0.9984020785102345 + 0.0im
[FD_1d]:step 40200, energy = -0.6654797831326271, norm = 0.9983704083965705 + 0.0im
[FD_1d]:step 40400, energy = -0.6652798781779445, norm = 0.9983435319493694 + 0.0im
[FD_1d]:step 40600, energy = -0.6656686003634074, norm = 0.9983205168580407 + 0.0im
[FD_1d]:step 40800, energy = -0.6660248638790243, norm = 0.9982952672836694 + 0.0im
[FD_1d]:step 41000, energy = -0.6664161177271766, norm = 0.9982603360965283 + 0.0im
[FD_1d]:step 41200, energy = -0.6662124660287645, norm = 0.9982243952585054 + 0.0im
[FD_1d]:step 41400, energy = -0.6660178981459606, norm = 0.9981825363627717 + 0.0im
[FD_1d]:step 41600, energy = -0.6659369415043939, norm = 0.9981367864438178 + 0.0im
[FD_1d]:step 41800, energy = -0.666373984470374, norm = 0.9980821903993368 + 0.0im
[FD_1d]:step 42000, energy = -0.6664178162674467, norm = 0.9980126015247174 + 0.0im
[FD_1d]:step 42200, energy = -0.6665628162132903, norm = 0.9979454834250082 + 0.0im
[FD_1d]:step 42400, energy = -0.6663126143667626, norm = 0.9979001603276251 + 0.0im
[FD_1d]:step 42600, energy = -0.6665400217391116, norm = 0.9978734666311613 + 0.0im
[FD_1d]:step 42800, energy = -0.6663374446671435, norm = 0.9978529343668006 + 0.0im
[FD_1d]:step 43000, energy = -0.6665505732870632, norm = 0.997826539704217 + 0.0im
[FD_1d]:step 43200, energy = -0.6666037283984614, norm = 0.9977889827655793 + 0.0im
[FD_1d]:step 43400, energy = -0.6666629726763038, norm = 0.9977425250031953 + 0.0im
[FD_1d]:step 43600, energy = -0.6665223892068278, norm = 0.9976972593429445 + 0.0im
[FD_1d]:step 43800, energy = -0.6665712748776131, norm = 0.9976589798352284 + 0.0im
[FD_1d]:step 44000, energy = -0.6666656726655987, norm = 0.9976259861645725 + 0.0im
[FD_1d]:step 44200, energy = -0.6666221510794955, norm = 0.9975955438446348 + 0.0im
[FD_1d]:step 44400, energy = -0.6666405919453338, norm = 0.9975690146893086 + 0.0im
[FD_1d]:step 44600, energy = -0.6666292915122174, norm = 0.9975509053919791 + 0.0im
[FD_1d]:step 44800, energy = -0.6666803402192996, norm = 0.9975410722598181 + 0.0im
[FD_1d]:step 45000, energy = -0.6666275167008997, norm = 0.9975342825334661 + 0.0im
[FD_1d]:step 45200, energy = -0.6666815928496349, norm = 0.997526681773051 + 0.0im
[FD_1d]:step 45400, energy = -0.6666645296123013, norm = 0.9975174774141073 + 0.0im
[FD_1d]:step 45600, energy = -0.6666752115532812, norm = 0.9975068502726283 + 0.0im
[FD_1d]:step 45800, energy = -0.6666556385261788, norm = 0.9974950443176227 + 0.0im
[FD_1d]:step 46000, energy = -0.6666741284817254, norm = 0.9974818578597231 + 0.0im
[FD_1d]:step 46200, energy = -0.6666733303111783, norm = 0.9974665647710449 + 0.0im
[FD_1d]:step 46400, energy = -0.6666725393661249, norm = 0.9974482651432899 + 0.0im
[FD_1d]:step 46600, energy = -0.6666743869200219, norm = 0.9974272507756664 + 0.0im
[FD_1d]:step 46800, energy = -0.6666778995512814, norm = 0.9974059360284583 + 0.0im
[FD_1d]:step 47000, energy = -0.6666778778595739, norm = 0.9973864595575531 + 0.0im
[TDSE_1d]: tdse process end.
